,,,-4.52500000e-009,6.95311152e-005
,,,-4.50000000e-009,4.68748636e-005
,,,-4.47500000e-009,1.95311117e-005
,,,-4.45000000e-009,-1.09376405e-005
,,,-4.42500000e-009,-4.21876427e-005
,,,-4.40000000e-009,-7.18751448e-005
,,,-4.37500000e-009,-1.00000147e-004
,,,-4.35000000e-009,-1.20312648e-004
,,,-4.32500000e-009,-1.35937649e-004
,,,-4.30000000e-009,-1.45312650e-004
,,,-4.27500000e-009,-1.48437650e-004
,,,-4.25000000e-009,-1.44531400e-004
,,,-4.22500000e-009,-1.34375149e-004
,,,-4.20000000e-009,-1.18750148e-004
,,,-4.17500000e-009,-1.00000147e-004
,,,-4.15000000e-009,-7.50001450e-005
,,,-4.12500000e-009,-5.23438934e-005
,,,-4.10000000e-009,-3.43751421e-005
,,,-4.07500000e-009,-2.50001415e-005
,,,-4.05000000e-009,-2.57813915e-005
,,,-4.02500000e-009,-3.90626425e-005
,,,-4.00000000e-009,-6.32813942e-005
,,,-3.97500000e-009,-1.00000147e-004
,,,-3.95000000e-009,-1.41406400e-004
,,,-3.92500000e-009,-1.88281403e-004
,,,-3.90000000e-009,-2.34375156e-004
,,,-3.87500000e-009,-2.75781409e-004
,,,-3.85000000e-009,-3.06250161e-004
,,,-3.82500000e-009,-3.22656413e-004
,,,-3.80000000e-009,-3.20312662e-004
,,,-3.77500000e-009,-3.00000161e-004
,,,-3.75000000e-009,-2.57031408e-004
,,,-3.72500000e-009,-2.00781404e-004
,,,-3.70000000e-009,-1.35156399e-004
,,,-3.67500000e-009,-6.79688945e-005
,,,-3.65000000e-009,-4.68764003e-006
,,,-3.62500000e-009,4.76561137e-005
,,,-3.60000000e-009,8.35936162e-005
,,,-3.57500000e-009,9.99998674e-005
,,,-3.55000000e-009,9.76561172e-005
,,,-3.52500000e-009,7.65623657e-005
,,,-3.50000000e-009,4.21873633e-005
,,,-3.47500000e-009,-1.39698386e-010
,,,-3.45000000e-009,-4.14063926e-005
,,,-3.42500000e-009,-7.57813951e-005
,,,-3.40000000e-009,-9.68751466e-005
,,,-3.37500000e-009,-1.00000147e-004
,,,-3.35000000e-009,-8.28126456e-005
,,,-3.32500000e-009,-4.68751430e-005
,,,-3.30000000e-009,5.46861069e-006
,,,-3.27500000e-009,6.87498652e-005
,,,-3.25000000e-009,1.35937370e-004
,,,-3.22500000e-009,2.01562375e-004
,,,-3.20000000e-009,2.57812379e-004
,,,-3.17500000e-009,2.99999882e-004
,,,-3.15000000e-009,3.18749883e-004
,,,-3.12500000e-009,3.17187383e-004
,,,-3.10000000e-009,2.98437381e-004
,,,-3.07500000e-009,2.66406129e-004
,,,-3.05000000e-009,2.24999876e-004
,,,-3.02500000e-009,1.79687373e-004
,,,-3.00000000e-009,1.36718620e-004
,,,-2.97500000e-009,9.99998674e-005
,,,-2.95000000e-009,7.10936153e-005
,,,-2.92500000e-009,5.31248641e-005
,,,-2.90000000e-009,4.60936136e-005
,,,-2.87500000e-009,4.92186138e-005
,,,-2.85000000e-009,5.85936144e-005
,,,-2.82500000e-009,7.26561154e-005
,,,-2.80000000e-009,8.74998665e-005
,,,-2.77500000e-009,9.99998674e-005
,,,-2.75000000e-009,1.06249868e-004
,,,-2.72500000e-009,1.08593618e-004
,,,-2.70000000e-009,1.07031118e-004
,,,-2.67500000e-009,1.03906118e-004
,,,-2.65000000e-009,9.99998674e-005
,,,-2.62500000e-009,9.76561172e-005
,,,-2.60000000e-009,9.76561172e-005
,,,-2.57500000e-009,9.99998674e-005
,,,-2.55000000e-009,1.03124868e-004
,,,-2.52500000e-009,1.03906118e-004
,,,-2.50000000e-009,9.99998674e-005
,,,-2.47500000e-009,8.82811166e-005
,,,-2.45000000e-009,6.48436149e-005
,,,-2.42500000e-009,2.65623622e-005
,,,-2.40000000e-009,-2.81251417e-005
,,,-2.37500000e-009,-1.00000147e-004
,,,-2.35000000e-009,-1.83593903e-004
,,,-2.32500000e-009,-2.77343909e-004
,,,-2.30000000e-009,-3.74218916e-004
,,,-2.27500000e-009,-4.68750173e-004
,,,-2.25000000e-009,-5.53906429e-004
,,,-2.22500000e-009,-6.24218934e-004
,,,-2.20000000e-009,-6.73437687e-004
,,,-2.17500000e-009,-7.00000189e-004
,,,-2.15000000e-009,-6.93750189e-004
,,,-2.12500000e-009,-6.64062687e-004
,,,-2.10000000e-009,-6.16406433e-004
,,,-2.07500000e-009,-5.54687679e-004
,,,-2.05000000e-009,-4.85937674e-004
,,,-2.02500000e-009,-4.17187669e-004
,,,-2.00000000e-009,-3.53125165e-004
,,,-1.97500000e-009,-3.00000161e-004
,,,-1.95000000e-009,-2.57031408e-004
,,,-1.92500000e-009,-2.30468906e-004
,,,-1.90000000e-009,-2.20312655e-004
,,,-1.87500000e-009,-2.24218906e-004
,,,-1.85000000e-009,-2.38281407e-004
,,,-1.82500000e-009,-2.58593908e-004
,,,-1.80000000e-009,-2.80468910e-004
,,,-1.77500000e-009,-3.00000161e-004
,,,-1.75000000e-009,-3.07031411e-004
,,,-1.72500000e-009,-3.05468911e-004
,,,-1.70000000e-009,-2.92968910e-004
,,,-1.67500000e-009,-2.69531409e-004
,,,-1.65000000e-009,-2.36718906e-004
,,,-1.62500000e-009,-1.96093904e-004
,,,-1.60000000e-009,-1.49218900e-004
,,,-1.57500000e-009,-1.00000147e-004
,,,-1.55000000e-009,-5.15626433e-005
,,,-1.52500000e-009,-7.81264025e-006
,,,-1.50000000e-009,3.04686125e-005
,,,-1.47500000e-009,6.09373646e-005
,,,-1.45000000e-009,8.35936162e-005
,,,-1.42500000e-009,9.76561172e-005
,,,-1.40000000e-009,1.03124868e-004
,,,-1.37500000e-009,9.99998674e-005
,,,-1.35000000e-009,8.20311161e-005
,,,-1.32500000e-009,5.62498643e-005
,,,-1.30000000e-009,2.57811121e-005
,,,-1.27500000e-009,-6.25014014e-006
,,,-1.25000000e-009,-3.75001424e-005
,,,-1.22500000e-009,-6.48438943e-005
,,,-1.20000000e-009,-8.67188958e-005
,,,-1.17500000e-009,-1.00000147e-004
,,,-1.15000000e-009,-1.19531398e-004
,,,-1.12500000e-009,-1.28906399e-004
,,,-1.10000000e-009,-1.26562649e-004
,,,-1.07500000e-009,-1.09375147e-004
,,,-1.05000000e-009,-7.73438952e-005
,,,-1.02500000e-009,-3.04688919e-005
,,,-1.00000000e-009,2.96873624e-005
,,,-9.75000000e-010,9.99998674e-005
,,,-9.50000000e-010,1.47656121e-004
,,,-9.25000000e-010,1.92187374e-004
,,,-9.00000000e-010,2.32031127e-004
,,,-8.75000000e-010,2.65624879e-004
,,,-8.50000000e-010,2.90624881e-004
,,,-8.25000000e-010,3.06249882e-004
,,,-8.00000000e-010,3.10156132e-004
,,,-7.75000000e-010,2.99999882e-004
,,,-7.50000000e-010,2.32031127e-004
,,,-7.25000000e-010,1.44531121e-004
,,,-7.00000000e-010,4.21873633e-005
,,,-6.75000000e-010,-6.87501446e-005
,,,-6.50000000e-010,-1.82812653e-004
,,,-6.25000000e-010,-2.95312661e-004
,,,-6.00000000e-010,-4.01562668e-004
,,,-5.75000000e-010,-5.00000175e-004
,,,-5.50000000e-010,-6.35156435e-004
,,,-5.25000000e-010,-7.69531444e-004
,,,-5.00000000e-010,-9.00781453e-004
,,,-4.75000000e-010,-1.02734396e-003
,,,-4.50000000e-010,-1.14921897e-003
,,,-4.25000000e-010,-1.26718773e-003
,,,-4.00000000e-010,-1.38281274e-003
,,,-3.75000000e-010,-1.50000025e-003
,,,-3.50000000e-010,-1.66406276e-003
,,,-3.25000000e-010,-1.84218777e-003
,,,-3.00000000e-010,-2.03437528e-003
,,,-2.75000000e-010,-2.23671905e-003
,,,-2.50000000e-010,-2.44609406e-003
,,,-2.25000000e-010,-2.66093783e-003
,,,-2.00000000e-010,-2.87812534e-003
,,,-1.75000000e-010,-3.10000036e-003
,,,-1.50000000e-010,-3.35625038e-003
,,,-1.25000000e-010,-3.62656290e-003
,,,-1.00000000e-010,-3.91015667e-003
,,,-7.50000000e-011,-4.20625044e-003
,,,-5.00000000e-011,-4.51484421e-003
,,,-2.50000000e-011,-4.83359423e-003
,,,0.00000000e+000,-5.16250051e-003
,,,2.50000000e-011,-5.50000053e-003
,,,5.00000000e-011,-5.84843805e-003
,,,7.50000000e-011,-6.20859433e-003
,,,1.00000000e-010,-6.57421936e-003
,,,1.25000000e-010,-6.94062563e-003
,,,1.50000000e-010,-7.30156316e-003
,,,1.75000000e-010,-7.65156318e-003
,,,2.00000000e-010,-7.98515695e-003
,,,2.25000000e-010,-8.30000073e-003
,,,2.50000000e-010,-8.56796950e-003
,,,2.75000000e-010,-8.82500076e-003
,,,3.00000000e-010,-9.07500078e-003
,,,3.25000000e-010,-9.31953205e-003
,,,3.50000000e-010,-9.56328207e-003
,,,3.75000000e-010,-9.80703208e-003
,,,4.00000000e-010,-1.00531259e-002
,,,4.25000000e-010,-1.03000009e-002
,,,4.50000000e-010,-1.04976571e-002
,,,4.75000000e-010,-1.07023446e-002
,,,5.00000000e-010,-1.09125009e-002
,,,5.25000000e-010,-1.11250009e-002
,,,5.50000000e-010,-1.13367197e-002
,,,5.75000000e-010,-1.15406260e-002
,,,6.00000000e-010,-1.17304697e-002
,,,6.25000000e-010,-1.19000010e-002
,,,6.50000000e-010,-1.19773447e-002
,,,6.75000000e-010,-1.20343760e-002
,,,7.00000000e-010,-1.20742197e-002
,,,7.25000000e-010,-1.21000010e-002
,,,7.50000000e-010,-1.21140635e-002
,,,7.75000000e-010,-1.21179697e-002
,,,8.00000000e-010,-1.21132822e-002
,,,8.25000000e-010,-1.21000010e-002
,,,8.50000000e-010,-1.20085947e-002
,,,8.75000000e-010,-1.19179697e-002
,,,9.00000000e-010,-1.18312510e-002
,,,9.25000000e-010,-1.17523447e-002
,,,9.50000000e-010,-1.16820322e-002
,,,9.75000000e-010,-1.16187510e-002
,,,1.00000000e-009,-1.15593760e-002
,,,1.02500000e-009,-1.15000010e-002
,,,1.05000000e-009,-1.13726572e-002
,,,1.07500000e-009,-1.12398447e-002
,,,1.10000000e-009,-1.11015634e-002
,,,1.12500000e-009,-1.09570322e-002
,,,1.15000000e-009,-1.08062509e-002
,,,1.17500000e-009,-1.06476571e-002
,,,1.20000000e-009,-1.04796884e-002
,,,1.22500000e-009,-1.03000009e-002
,,,1.25000000e-009,-1.00609384e-002
,,,1.27500000e-009,-9.81015708e-003
,,,1.30000000e-009,-9.55078207e-003
,,,1.32500000e-009,-9.28984455e-003
,,,1.35000000e-009,-9.03046953e-003
,,,1.37500000e-009,-8.77734451e-003
,,,1.40000000e-009,-8.53281324e-003
,,,1.42500000e-009,-8.30000073e-003
,,,1.45000000e-009,-8.05390696e-003
,,,1.47500000e-009,-7.81406319e-003
,,,1.50000000e-009,-7.58046943e-003
,,,1.52500000e-009,-7.35390691e-003
,,,1.55000000e-009,-7.13359439e-003
,,,1.57500000e-009,-6.91875063e-003
,,,1.60000000e-009,-6.70781311e-003
,,,1.62500000e-009,-6.50000060e-003
,,,1.65000000e-009,-6.28906308e-003
,,,1.67500000e-009,-6.07031307e-003
,,,1.70000000e-009,-5.84453180e-003
,,,1.72500000e-009,-5.61406304e-003
,,,1.75000000e-009,-5.38046927e-003
,,,1.77500000e-009,-5.14843800e-003
,,,1.80000000e-009,-4.92109424e-003
,,,1.82500000e-009,-4.70000047e-003
,,,1.85000000e-009,-4.50000046e-003
,,,1.87500000e-009,-4.29921919e-003
,,,1.90000000e-009,-4.09687543e-003
,,,1.92500000e-009,-3.89453167e-003
,,,1.95000000e-009,-3.69140665e-003
,,,1.97500000e-009,-3.49062539e-003
,,,2.00000000e-009,-3.29296912e-003
,,,2.02500000e-009,-3.10000036e-003
,,,2.05000000e-009,-2.93750035e-003
,,,2.07500000e-009,-2.77421909e-003
,,,2.10000000e-009,-2.61015657e-003
,,,2.12500000e-009,-2.44843781e-003
,,,2.15000000e-009,-2.29296905e-003
,,,2.17500000e-009,-2.14687529e-003
,,,2.20000000e-009,-2.01484403e-003
,,,2.22500000e-009,-1.90000027e-003
,,,2.25000000e-009,-1.83203152e-003
,,,2.27500000e-009,-1.77265652e-003
,,,2.30000000e-009,-1.71875026e-003
,,,2.32500000e-009,-1.66875026e-003
,,,2.35000000e-009,-1.62265650e-003
,,,2.37500000e-009,-1.57890650e-003
,,,2.40000000e-009,-1.53750025e-003
,,,2.42500000e-009,-1.50000025e-003
,,,2.45000000e-009,-1.48906275e-003
,,,2.47500000e-009,-1.47265649e-003
,,,2.50000000e-009,-1.44921899e-003
,,,2.52500000e-009,-1.42031274e-003
,,,2.55000000e-009,-1.38828149e-003
,,,2.57500000e-009,-1.35625024e-003
,,,2.60000000e-009,-1.32578148e-003
,,,2.62500000e-009,-1.30000023e-003
,,,2.65000000e-009,-1.29843773e-003
,,,2.67500000e-009,-1.29687523e-003
,,,2.70000000e-009,-1.29609398e-003
,,,2.72500000e-009,-1.29453148e-003
,,,2.75000000e-009,-1.29453148e-003
,,,2.77500000e-009,-1.29453148e-003
,,,2.80000000e-009,-1.29609398e-003
,,,2.82500000e-009,-1.30000023e-003
,,,2.85000000e-009,-1.31484398e-003
,,,2.87500000e-009,-1.32578148e-003
,,,2.90000000e-009,-1.33125023e-003
,,,2.92500000e-009,-1.33203148e-003
,,,2.95000000e-009,-1.32812523e-003
,,,2.97500000e-009,-1.32031273e-003
,,,3.00000000e-009,-1.31015648e-003
,,,3.02500000e-009,-1.30000023e-003
,,,3.05000000e-009,-1.29375023e-003
,,,3.07500000e-009,-1.28750023e-003
,,,3.10000000e-009,-1.28203148e-003
,,,3.12500000e-009,-1.27812523e-003
,,,3.15000000e-009,-1.27734398e-003
,,,3.17500000e-009,-1.28046898e-003
,,,3.20000000e-009,-1.28750023e-003
,,,3.22500000e-009,-1.30000023e-003
,,,3.25000000e-009,-1.31406273e-003
,,,3.27500000e-009,-1.32812523e-003
,,,3.30000000e-009,-1.33984398e-003
,,,3.32500000e-009,-1.34765649e-003
,,,3.35000000e-009,-1.34843774e-003
,,,3.37500000e-009,-1.34218773e-003
,,,3.40000000e-009,-1.32578148e-003
,,,3.42500000e-009,-1.30000023e-003
,,,3.45000000e-009,-1.25937523e-003
,,,3.47500000e-009,-1.21093773e-003
,,,3.50000000e-009,-1.15546897e-003
,,,3.52500000e-009,-1.09687522e-003
,,,3.55000000e-009,-1.03906271e-003
,,,3.57500000e-009,-9.84375209e-004
,,,3.60000000e-009,-9.37500206e-004
,,,3.62500000e-009,-9.00000203e-004
,,,3.65000000e-009,-8.70312701e-004
,,,3.67500000e-009,-8.52343950e-004
,,,3.70000000e-009,-8.43750199e-004
,,,3.72500000e-009,-8.45312700e-004
,,,3.75000000e-009,-8.53125200e-004
,,,3.77500000e-009,-8.66406451e-004
,,,3.80000000e-009,-8.82812702e-004
,,,3.82500000e-009,-9.00000203e-004
,,,3.85000000e-009,-9.11718954e-004
,,,3.87500000e-009,-9.20312705e-004
,,,3.90000000e-009,-9.24218955e-004
,,,3.92500000e-009,-9.24218955e-004
,,,3.95000000e-009,-9.21093955e-004
,,,3.97500000e-009,-9.15625205e-004
,,,4.00000000e-009,-9.07812704e-004
,,,4.02500000e-009,-9.00000203e-004
,,,4.05000000e-009,-8.87500203e-004
,,,4.07500000e-009,-8.73437702e-004
,,,4.10000000e-009,-8.55468950e-004
,,,4.12500000e-009,-8.34375199e-004
,,,4.15000000e-009,-8.08593947e-004
,,,4.17500000e-009,-7.78125195e-004
,,,4.20000000e-009,-7.41406442e-004
,,,4.22500000e-009,-7.00000189e-004
,,,4.25000000e-009,-6.51562686e-004
,,,4.27500000e-009,-5.98437682e-004
,,,4.30000000e-009,-5.42968928e-004
,,,4.32500000e-009,-4.86718924e-004
,,,4.35000000e-009,-4.32812670e-004
,,,4.37500000e-009,-3.82031417e-004
,,,4.40000000e-009,-3.37500164e-004
,,,4.42500000e-009,-3.00000161e-004
,,,4.45000000e-009,-2.71093909e-004
,,,4.47500000e-009,-2.47656407e-004
,,,4.50000000e-009,-2.27343906e-004
,,,4.52500000e-009,-2.07812654e-004
,,,4.55000000e-009,-1.85937653e-004
,,,4.57500000e-009,-1.61718901e-004
,,,4.60000000e-009,-1.32812649e-004
,,,4.62500000e-009,-1.00000147e-004
,,,4.65000000e-009,-6.64063944e-005
,,,4.67500000e-009,-2.96876418e-005
,,,4.70000000e-009,7.03111080e-006
,,,4.72500000e-009,4.14061132e-005
,,,4.75000000e-009,7.03123653e-005
,,,4.77500000e-009,9.14061168e-005
,,,4.80000000e-009,1.01562367e-004
,,,4.82500000e-009,9.99998674e-005
,,,4.85000000e-009,8.04686160e-005
,,,4.87500000e-009,5.23436140e-005
,,,4.90000000e-009,1.79686116e-005
,,,4.92500000e-009,-1.79688910e-005
,,,4.95000000e-009,-5.07813933e-005
,,,4.97500000e-009,-7.73438952e-005
,,,5.00000000e-009,-9.45313964e-005
,,,5.02500000e-009,-1.00000147e-004
,,,5.05000000e-009,-9.68751466e-005
,,,5.07500000e-009,-8.12501454e-005
,,,5.10000000e-009,-5.54688936e-005
,,,5.12500000e-009,-2.18751412e-005
,,,5.15000000e-009,1.40623613e-005
,,,5.17500000e-009,4.99998638e-005
,,,5.20000000e-009,7.96873659e-005
,,,5.22500000e-009,9.99998674e-005
,,,5.25000000e-009,1.04687368e-004
,,,5.27500000e-009,9.76561172e-005
,,,5.30000000e-009,7.96873659e-005
,,,5.32500000e-009,5.23436140e-005
,,,5.35000000e-009,1.79686116e-005
,,,5.37500000e-009,-2.03126411e-005
,,,5.40000000e-009,-6.01563940e-005
,,,5.42500000e-009,-1.00000147e-004
,,,5.45000000e-009,-1.35937649e-004
,,,5.47500000e-009,-1.67187652e-004
,,,5.50000000e-009,-1.93750153e-004
,,,5.52500000e-009,-2.16406405e-004
,,,5.55000000e-009,-2.37500157e-004
,,,5.57500000e-009,-2.57031408e-004
,,,5.60000000e-009,-2.77343909e-004
,,,5.62500000e-009,-3.00000161e-004
,,,5.65000000e-009,-3.21875162e-004
,,,5.67500000e-009,-3.46093914e-004
,,,5.70000000e-009,-3.72656416e-004
,,,5.72500000e-009,-4.00000168e-004
,,,5.75000000e-009,-4.28125170e-004
,,,5.77500000e-009,-4.54687672e-004
,,,5.80000000e-009,-4.78906424e-004
,,,5.82500000e-009,-5.00000175e-004
,,,5.85000000e-009,-5.10156426e-004
,,,5.87500000e-009,-5.17187676e-004
,,,5.90000000e-009,-5.19531426e-004
,,,5.92500000e-009,-5.18750176e-004
,,,5.95000000e-009,-5.15625176e-004
,,,5.97500000e-009,-5.11718926e-004
,,,6.00000000e-009,-5.06250176e-004
,,,6.02500000e-009,-5.00000175e-004
,,,6.05000000e-009,-4.87500174e-004
,,,6.07500000e-009,-4.73437673e-004
,,,6.10000000e-009,-4.56250172e-004
,,,6.12500000e-009,-4.35937671e-004
,,,6.15000000e-009,-4.10937669e-004
,,,6.17500000e-009,-3.80468917e-004
,,,6.20000000e-009,-3.42968914e-004
,,,6.22500000e-009,-3.00000161e-004
,,,6.25000000e-009,-2.46093907e-004
,,,6.27500000e-009,-1.89062653e-004
,,,6.30000000e-009,-1.30468899e-004
,,,6.32500000e-009,-7.34376449e-005
,,,6.35000000e-009,-1.95313911e-005
,,,6.37500000e-009,2.89061123e-005
,,,6.40000000e-009,6.95311152e-005
,,,6.42500000e-009,9.99998674e-005
,,,6.45000000e-009,1.21093619e-004
,,,6.47500000e-009,1.32031120e-004
,,,6.50000000e-009,1.35156120e-004
,,,6.52500000e-009,1.32031120e-004
,,,6.55000000e-009,1.24999869e-004
,,,6.57500000e-009,1.15624868e-004
,,,6.60000000e-009,1.07031118e-004
,,,6.62500000e-009,9.99998674e-005
,,,6.65000000e-009,9.45311170e-005
,,,6.67500000e-009,9.29686169e-005
,,,6.70000000e-009,9.37498669e-005
,,,6.72500000e-009,9.68748672e-005
,,,6.75000000e-009,9.99998674e-005
,,,6.77500000e-009,1.02343618e-004
,,,6.80000000e-009,1.03124868e-004
,,,6.82500000e-009,9.99998674e-005
,,,6.85000000e-009,9.21873668e-005
,,,6.87500000e-009,8.20311161e-005
,,,6.90000000e-009,7.26561154e-005
,,,6.92500000e-009,6.64061150e-005
,,,6.95000000e-009,6.40623648e-005
,,,6.97500000e-009,6.87498652e-005
,,,7.00000000e-009,8.04686160e-005
,,,7.02500000e-009,9.99998674e-005
,,,7.05000000e-009,1.24218619e-004
,,,7.07500000e-009,1.53906121e-004
,,,7.10000000e-009,1.87499874e-004
,,,7.12500000e-009,2.21874876e-004
,,,7.15000000e-009,2.53124878e-004
,,,7.17500000e-009,2.78124880e-004
,,,7.20000000e-009,2.94531131e-004
,,,7.22500000e-009,2.99999882e-004
,,,7.25000000e-009,2.90624881e-004
,,,7.27500000e-009,2.71093629e-004
,,,7.30000000e-009,2.43749878e-004
,,,7.32500000e-009,2.12499875e-004
,,,7.35000000e-009,1.78906123e-004
,,,7.37500000e-009,1.47656121e-004
,,,7.40000000e-009,1.20312369e-004
,,,7.42500000e-009,9.99998674e-005
,,,7.45000000e-009,8.82811166e-005
,,,7.47500000e-009,8.35936162e-005
,,,7.50000000e-009,8.59373664e-005
,,,7.52500000e-009,9.14061168e-005
,,,7.55000000e-009,9.92186173e-005
,,,7.57500000e-009,1.04687368e-004
,,,7.60000000e-009,1.05468618e-004
,,,7.62500000e-009,9.99998674e-005
,,,7.65000000e-009,8.59373664e-005
,,,7.67500000e-009,6.40623648e-005
,,,7.70000000e-009,3.67186129e-005
,,,7.72500000e-009,5.46861069e-006
,,,7.75000000e-009,-2.57813915e-005
,,,7.77500000e-009,-5.54688936e-005
,,,7.80000000e-009,-8.12501454e-005
,,,7.82500000e-009,-1.00000147e-004
,,,7.85000000e-009,-1.09375147e-004
,,,7.87500000e-009,-1.11718898e-004
,,,7.90000000e-009,-1.09375147e-004
,,,7.92500000e-009,-1.03906397e-004
,,,7.95000000e-009,-9.76563966e-005
,,,7.97500000e-009,-9.45313964e-005
,,,8.00000000e-009,-9.45313964e-005
