,,,-5.87500000e-009,7.62499979e-004
,,,-5.85000000e-009,7.68749980e-004
,,,-5.82500000e-009,7.82812481e-004
,,,-5.80000000e-009,8.01562482e-004
,,,-5.77500000e-009,8.14062483e-004
,,,-5.75000000e-009,8.15624983e-004
,,,-5.72500000e-009,7.99999982e-004
,,,-5.70000000e-009,7.68749980e-004
,,,-5.67500000e-009,7.21874977e-004
,,,-5.65000000e-009,6.60937472e-004
,,,-5.62500000e-009,5.93749968e-004
,,,-5.60000000e-009,5.28124963e-004
,,,-5.57500000e-009,4.68749959e-004
,,,-5.55000000e-009,4.24999956e-004
,,,-5.52500000e-009,3.99999954e-004
,,,-5.50000000e-009,4.03124954e-004
,,,-5.47500000e-009,4.29687456e-004
,,,-5.45000000e-009,4.76562459e-004
,,,-5.42500000e-009,5.37499964e-004
,,,-5.40000000e-009,6.07812469e-004
,,,-5.37500000e-009,6.79687474e-004
,,,-5.35000000e-009,7.45312478e-004
,,,-5.32500000e-009,7.99999982e-004
,,,-5.30000000e-009,8.40624985e-004
,,,-5.27500000e-009,8.65624987e-004
,,,-5.25000000e-009,8.74999987e-004
,,,-5.22500000e-009,8.70312487e-004
,,,-5.20000000e-009,8.57812486e-004
,,,-5.17500000e-009,8.39062485e-004
,,,-5.15000000e-009,8.18749983e-004
,,,-5.12500000e-009,7.99999982e-004
,,,-5.10000000e-009,7.90624981e-004
,,,-5.07500000e-009,7.87499981e-004
,,,-5.05000000e-009,7.87499981e-004
,,,-5.02500000e-009,7.92187482e-004
,,,-5.00000000e-009,7.98437482e-004
,,,-4.97500000e-009,8.01562482e-004
,,,-4.95000000e-009,8.03124982e-004
,,,-4.92500000e-009,7.99999982e-004
,,,-4.90000000e-009,7.95312482e-004
,,,-4.87500000e-009,7.87499981e-004
,,,-4.85000000e-009,7.76562480e-004
,,,-4.82500000e-009,7.68749980e-004
,,,-4.80000000e-009,7.64062480e-004
,,,-4.77500000e-009,7.65624980e-004
,,,-4.75000000e-009,7.78124981e-004
,,,-4.72500000e-009,7.99999982e-004
,,,-4.70000000e-009,8.35937485e-004
,,,-4.67500000e-009,8.82812488e-004
,,,-4.65000000e-009,9.35937492e-004
,,,-4.62500000e-009,9.93749996e-004
,,,-4.60000000e-009,1.05312500e-003
,,,-4.57500000e-009,1.10937500e-003
,,,-4.55000000e-009,1.15937501e-003
,,,-4.52500000e-009,1.20000001e-003
,,,-4.50000000e-009,1.22656251e-003
,,,-4.47500000e-009,1.24062501e-003
,,,-4.45000000e-009,1.24531251e-003
,,,-4.42500000e-009,1.24218751e-003
,,,-4.40000000e-009,1.23281251e-003
,,,-4.37500000e-009,1.22187501e-003
,,,-4.35000000e-009,1.21093751e-003
,,,-4.32500000e-009,1.20000001e-003
,,,-4.30000000e-009,1.19218751e-003
,,,-4.27500000e-009,1.18906251e-003
,,,-4.25000000e-009,1.18906251e-003
,,,-4.22500000e-009,1.19218751e-003
,,,-4.20000000e-009,1.19687501e-003
,,,-4.17500000e-009,1.20000001e-003
,,,-4.15000000e-009,1.20156251e-003
,,,-4.12500000e-009,1.20000001e-003
,,,-4.10000000e-009,1.19531251e-003
,,,-4.07500000e-009,1.18906251e-003
,,,-4.05000000e-009,1.18125001e-003
,,,-4.02500000e-009,1.17656251e-003
,,,-4.00000000e-009,1.17500001e-003
,,,-3.97500000e-009,1.17812501e-003
,,,-3.95000000e-009,1.18593751e-003
,,,-3.92500000e-009,1.20000001e-003
,,,-3.90000000e-009,1.21875001e-003
,,,-3.87500000e-009,1.24062501e-003
,,,-3.85000000e-009,1.25937501e-003
,,,-3.82500000e-009,1.27187502e-003
,,,-3.80000000e-009,1.27656252e-003
,,,-3.77500000e-009,1.26718752e-003
,,,-3.75000000e-009,1.24218751e-003
,,,-3.72500000e-009,1.20000001e-003
,,,-3.70000000e-009,1.14375001e-003
,,,-3.67500000e-009,1.07656250e-003
,,,-3.65000000e-009,1.00625000e-003
,,,-3.62500000e-009,9.37499992e-004
,,,-3.60000000e-009,8.78124988e-004
,,,-3.57500000e-009,8.31249984e-004
,,,-3.55000000e-009,8.04687482e-004
,,,-3.52500000e-009,7.99999982e-004
,,,-3.50000000e-009,8.24999984e-004
,,,-3.47500000e-009,8.67187487e-004
,,,-3.45000000e-009,9.26562491e-004
,,,-3.42500000e-009,9.92187496e-004
,,,-3.40000000e-009,1.05937500e-003
,,,-3.37500000e-009,1.12031250e-003
,,,-3.35000000e-009,1.16875001e-003
,,,-3.32500000e-009,1.20000001e-003
,,,-3.30000000e-009,1.21406251e-003
,,,-3.27500000e-009,1.21093751e-003
,,,-3.25000000e-009,1.19687501e-003
,,,-3.22500000e-009,1.17812501e-003
,,,-3.20000000e-009,1.16406251e-003
,,,-3.17500000e-009,1.15937501e-003
,,,-3.15000000e-009,1.17031251e-003
,,,-3.12500000e-009,1.20000001e-003
,,,-3.10000000e-009,1.25000001e-003
,,,-3.07500000e-009,1.31562502e-003
,,,-3.05000000e-009,1.38906252e-003
,,,-3.02500000e-009,1.46406253e-003
,,,-3.00000000e-009,1.52968753e-003
,,,-2.97500000e-009,1.57812504e-003
,,,-2.95000000e-009,1.60312504e-003
,,,-2.92500000e-009,1.60000004e-003
,,,-2.90000000e-009,1.56406254e-003
,,,-2.87500000e-009,1.50625003e-003
,,,-2.85000000e-009,1.43125003e-003
,,,-2.82500000e-009,1.35312502e-003
,,,-2.80000000e-009,1.28125002e-003
,,,-2.77500000e-009,1.22656251e-003
,,,-2.75000000e-009,1.19843751e-003
,,,-2.72500000e-009,1.20000001e-003
,,,-2.70000000e-009,1.23437501e-003
,,,-2.67500000e-009,1.29531252e-003
,,,-2.65000000e-009,1.37343752e-003
,,,-2.62500000e-009,1.45625003e-003
,,,-2.60000000e-009,1.53281253e-003
,,,-2.57500000e-009,1.58906254e-003
,,,-2.55000000e-009,1.61406254e-003
,,,-2.52500000e-009,1.60000004e-003
,,,-2.50000000e-009,1.54375003e-003
,,,-2.47500000e-009,1.45156253e-003
,,,-2.45000000e-009,1.33281252e-003
,,,-2.42500000e-009,1.20000001e-003
,,,-2.40000000e-009,1.06875000e-003
,,,-2.37500000e-009,9.49999993e-004
,,,-2.35000000e-009,8.57812486e-004
,,,-2.32500000e-009,7.99999982e-004
,,,-2.30000000e-009,7.87499981e-004
,,,-2.27500000e-009,8.12499983e-004
,,,-2.25000000e-009,8.68749987e-004
,,,-2.22500000e-009,9.45312492e-004
,,,-2.20000000e-009,1.02812500e-003
,,,-2.17500000e-009,1.10625000e-003
,,,-2.15000000e-009,1.16718751e-003
,,,-2.12500000e-009,1.20000001e-003
,,,-2.10000000e-009,1.20312501e-003
,,,-2.07500000e-009,1.17500001e-003
,,,-2.05000000e-009,1.12031250e-003
,,,-2.02500000e-009,1.04843750e-003
,,,-2.00000000e-009,9.70312494e-004
,,,-1.97500000e-009,8.95312489e-004
,,,-1.95000000e-009,8.37499985e-004
,,,-1.92500000e-009,7.99999982e-004
,,,-1.90000000e-009,7.93749982e-004
,,,-1.87500000e-009,8.15624983e-004
,,,-1.85000000e-009,8.60937486e-004
,,,-1.82500000e-009,9.23437491e-004
,,,-1.80000000e-009,9.98437496e-004
,,,-1.77500000e-009,1.07343750e-003
,,,-1.75000000e-009,1.14375001e-003
,,,-1.72500000e-009,1.20000001e-003
,,,-1.70000000e-009,1.23437501e-003
,,,-1.67500000e-009,1.24843751e-003
,,,-1.65000000e-009,1.24687501e-003
,,,-1.62500000e-009,1.23281251e-003
,,,-1.60000000e-009,1.21406251e-003
,,,-1.57500000e-009,1.19843751e-003
,,,-1.55000000e-009,1.19218751e-003
,,,-1.52500000e-009,1.20000001e-003
,,,-1.50000000e-009,1.21562501e-003
,,,-1.47500000e-009,1.24687501e-003
,,,-1.45000000e-009,1.29218752e-003
,,,-1.42500000e-009,1.34843752e-003
,,,-1.40000000e-009,1.41406253e-003
,,,-1.37500000e-009,1.48125003e-003
,,,-1.35000000e-009,1.54531253e-003
,,,-1.32500000e-009,1.60000004e-003
,,,-1.30000000e-009,1.61718754e-003
,,,-1.27500000e-009,1.61406254e-003
,,,-1.25000000e-009,1.58750004e-003
,,,-1.22500000e-009,1.54062503e-003
,,,-1.20000000e-009,1.47500003e-003
,,,-1.17500000e-009,1.39375002e-003
,,,-1.15000000e-009,1.30156252e-003
,,,-1.12500000e-009,1.20000001e-003
,,,-1.10000000e-009,1.07187500e-003
,,,-1.07500000e-009,9.40624992e-004
,,,-1.05000000e-009,8.12499983e-004
,,,-1.02500000e-009,6.95312475e-004
,,,-1.00000000e-009,5.93749968e-004
,,,-9.75000000e-010,5.09374962e-004
,,,-9.50000000e-010,4.45312457e-004
,,,-9.25000000e-010,3.99999954e-004
,,,-9.00000000e-010,3.45312450e-004
,,,-8.75000000e-010,2.98437447e-004
,,,-8.50000000e-010,2.56249944e-004
,,,-8.25000000e-010,2.15624941e-004
,,,-8.00000000e-010,1.73437438e-004
,,,-7.75000000e-010,1.26562434e-004
,,,-7.50000000e-010,7.03124305e-005
,,,-7.25000000e-010,-7.45058060e-011
,,,-7.00000000e-010,-1.07812582e-004
,,,-6.75000000e-010,-2.35937591e-004
,,,-6.50000000e-010,-3.81250101e-004
,,,-6.25000000e-010,-5.40625113e-004
,,,-6.00000000e-010,-7.06250124e-004
,,,-5.75000000e-010,-8.75000136e-004
,,,-5.50000000e-010,-1.03906265e-003
,,,-5.25000000e-010,-1.20000016e-003
,,,-5.00000000e-010,-1.36562517e-003
,,,-4.75000000e-010,-1.52656268e-003
,,,-4.50000000e-010,-1.68281269e-003
,,,-4.25000000e-010,-1.83281270e-003
,,,-4.00000000e-010,-1.97656271e-003
,,,-3.75000000e-010,-2.11875022e-003
,,,-3.50000000e-010,-2.25781273e-003
,,,-3.25000000e-010,-2.40000024e-003
,,,-3.00000000e-010,-2.54843775e-003
,,,-2.75000000e-010,-2.71250027e-003
,,,-2.50000000e-010,-2.89375028e-003
,,,-2.25000000e-010,-3.08906279e-003
,,,-2.00000000e-010,-3.30156281e-003
,,,-1.75000000e-010,-3.52500032e-003
,,,-1.50000000e-010,-3.75937534e-003
,,,-1.25000000e-010,-4.00000036e-003
,,,-1.00000000e-010,-4.22656287e-003
,,,-7.50000000e-011,-4.45625039e-003
,,,-5.00000000e-011,-4.68125041e-003
,,,-2.50000000e-011,-4.90000042e-003
,,,0.00000000e+000,-5.10468794e-003
,,,2.50000000e-011,-5.29218795e-003
,,,5.00000000e-011,-5.45781296e-003
,,,7.50000000e-011,-5.60000047e-003
,,,1.00000000e-010,-5.68750048e-003
,,,1.25000000e-010,-5.75625048e-003
,,,1.50000000e-010,-5.81093799e-003
,,,1.75000000e-010,-5.85468799e-003
,,,2.00000000e-010,-5.89218799e-003
,,,2.25000000e-010,-5.92656299e-003
,,,2.50000000e-010,-5.96093800e-003
,,,2.75000000e-010,-6.00000050e-003
,,,3.00000000e-010,-6.00937550e-003
,,,3.25000000e-010,-6.03281300e-003
,,,3.50000000e-010,-6.06875050e-003
,,,3.75000000e-010,-6.12031301e-003
,,,4.00000000e-010,-6.18125051e-003
,,,4.25000000e-010,-6.25156302e-003
,,,4.50000000e-010,-6.32656302e-003
,,,4.75000000e-010,-6.40000053e-003
,,,5.00000000e-010,-6.43125053e-003
,,,5.25000000e-010,-6.45468803e-003
,,,5.50000000e-010,-6.47187553e-003
,,,5.75000000e-010,-6.47968803e-003
,,,6.00000000e-010,-6.47812553e-003
,,,6.25000000e-010,-6.46406303e-003
,,,6.50000000e-010,-6.43906303e-003
,,,6.75000000e-010,-6.40000053e-003
,,,7.00000000e-010,-6.31250052e-003
,,,7.25000000e-010,-6.21562551e-003
,,,7.50000000e-010,-6.11250051e-003
,,,7.75000000e-010,-6.00781300e-003
,,,8.00000000e-010,-5.90156299e-003
,,,8.25000000e-010,-5.79687548e-003
,,,8.50000000e-010,-5.69687548e-003
,,,8.75000000e-010,-5.60000047e-003
,,,9.00000000e-010,-5.48125046e-003
,,,9.25000000e-010,-5.36718795e-003
,,,9.50000000e-010,-5.25781295e-003
,,,9.75000000e-010,-5.15625044e-003
,,,1.00000000e-009,-5.05937543e-003
,,,1.02500000e-009,-4.96875043e-003
,,,1.05000000e-009,-4.88281292e-003
,,,1.07500000e-009,-4.80000041e-003
,,,1.10000000e-009,-4.70312541e-003
,,,1.12500000e-009,-4.60468790e-003
,,,1.15000000e-009,-4.50468789e-003
,,,1.17500000e-009,-4.40312539e-003
,,,1.20000000e-009,-4.30000038e-003
,,,1.22500000e-009,-4.19843787e-003
,,,1.25000000e-009,-4.09843786e-003
,,,1.27500000e-009,-4.00000036e-003
,,,1.30000000e-009,-3.89843785e-003
,,,1.32500000e-009,-3.79531284e-003
,,,1.35000000e-009,-3.69218784e-003
,,,1.37500000e-009,-3.59062533e-003
,,,1.40000000e-009,-3.48906282e-003
,,,1.42500000e-009,-3.39062531e-003
,,,1.45000000e-009,-3.29375031e-003
,,,1.47500000e-009,-3.20000030e-003
,,,1.50000000e-009,-3.10781279e-003
,,,1.52500000e-009,-3.01250029e-003
,,,1.55000000e-009,-2.91406278e-003
,,,1.57500000e-009,-2.81250027e-003
,,,1.60000000e-009,-2.70937527e-003
,,,1.62500000e-009,-2.60625026e-003
,,,1.65000000e-009,-2.50156275e-003
,,,1.67500000e-009,-2.40000024e-003
,,,1.70000000e-009,-2.30781274e-003
,,,1.72500000e-009,-2.21250023e-003
,,,1.75000000e-009,-2.11406272e-003
,,,1.77500000e-009,-2.01093772e-003
,,,1.80000000e-009,-1.90781271e-003
,,,1.82500000e-009,-1.80312520e-003
,,,1.85000000e-009,-1.69843769e-003
,,,1.87500000e-009,-1.60000019e-003
,,,1.90000000e-009,-1.51718768e-003
,,,1.92500000e-009,-1.44062518e-003
,,,1.95000000e-009,-1.37031267e-003
,,,1.97500000e-009,-1.30937517e-003
,,,2.00000000e-009,-1.25937516e-003
,,,2.02500000e-009,-1.22500016e-003
,,,2.05000000e-009,-1.20468766e-003
,,,2.07500000e-009,-1.20000016e-003
,,,2.10000000e-009,-1.21562516e-003
,,,2.12500000e-009,-1.23750016e-003
,,,2.15000000e-009,-1.25625016e-003
,,,2.17500000e-009,-1.27031266e-003
,,,2.20000000e-009,-1.27343766e-003
,,,2.22500000e-009,-1.26406266e-003
,,,2.25000000e-009,-1.23906266e-003
,,,2.27500000e-009,-1.20000016e-003
,,,2.30000000e-009,-1.15625016e-003
,,,2.32500000e-009,-1.10156265e-003
,,,2.35000000e-009,-1.03750015e-003
,,,2.37500000e-009,-9.70312643e-004
,,,2.40000000e-009,-9.06250139e-004
,,,2.42500000e-009,-8.53125135e-004
,,,2.45000000e-009,-8.15625132e-004
,,,2.47500000e-009,-8.00000131e-004
,,,2.50000000e-009,-8.14062632e-004
,,,2.52500000e-009,-8.46875134e-004
,,,2.55000000e-009,-8.95312638e-004
,,,2.57500000e-009,-9.56250142e-004
,,,2.60000000e-009,-1.02343765e-003
,,,2.62500000e-009,-1.08906265e-003
,,,2.65000000e-009,-1.15000016e-003
,,,2.67500000e-009,-1.20000016e-003
,,,2.70000000e-009,-1.23125016e-003
,,,2.72500000e-009,-1.23750016e-003
,,,2.75000000e-009,-1.22031266e-003
,,,2.77500000e-009,-1.17500016e-003
,,,2.80000000e-009,-1.10625015e-003
,,,2.82500000e-009,-1.01718765e-003
,,,2.85000000e-009,-9.12500139e-004
,,,2.87500000e-009,-8.00000131e-004
,,,2.90000000e-009,-6.82812623e-004
,,,2.92500000e-009,-5.73437615e-004
,,,2.95000000e-009,-4.76562608e-004
,,,2.97500000e-009,-4.01562603e-004
,,,3.00000000e-009,-3.51562599e-004
,,,3.02500000e-009,-3.34375098e-004
,,,3.05000000e-009,-3.50000099e-004
,,,3.07500000e-009,-4.00000103e-004
,,,3.10000000e-009,-4.79687608e-004
,,,3.12500000e-009,-5.82812616e-004
,,,3.15000000e-009,-7.00000124e-004
,,,3.17500000e-009,-8.23437633e-004
,,,3.20000000e-009,-9.42187641e-004
,,,3.22500000e-009,-1.05000015e-003
,,,3.25000000e-009,-1.13750016e-003
,,,3.27500000e-009,-1.20000016e-003
,,,3.30000000e-009,-1.22500016e-003
,,,3.32500000e-009,-1.21875016e-003
,,,3.35000000e-009,-1.18437516e-003
,,,3.37500000e-009,-1.12656265e-003
,,,3.40000000e-009,-1.05312515e-003
,,,3.42500000e-009,-9.68750143e-004
,,,3.45000000e-009,-8.82812637e-004
,,,3.47500000e-009,-8.00000131e-004
,,,3.50000000e-009,-7.20312625e-004
,,,3.52500000e-009,-6.53125121e-004
,,,3.55000000e-009,-5.96875117e-004
,,,3.57500000e-009,-5.50000113e-004
,,,3.60000000e-009,-5.09375111e-004
,,,3.62500000e-009,-4.73437608e-004
,,,3.65000000e-009,-4.37500105e-004
,,,3.67500000e-009,-4.00000103e-004
,,,3.70000000e-009,-3.54687600e-004
,,,3.72500000e-009,-3.04687596e-004
,,,3.75000000e-009,-2.50000092e-004
,,,3.77500000e-009,-1.92187588e-004
,,,3.80000000e-009,-1.34375084e-004
,,,3.82500000e-009,-8.12500803e-005
,,,3.85000000e-009,-3.59375770e-005
,,,3.87500000e-009,-7.45058060e-011
,,,3.90000000e-009,2.65624274e-005
,,,3.92500000e-009,4.21874285e-005
,,,3.95000000e-009,4.68749288e-005
,,,3.97500000e-009,4.53124287e-005
,,,4.00000000e-009,3.74999281e-005
,,,4.02500000e-009,2.49999273e-005
,,,4.05000000e-009,1.24999264e-005
,,,4.07500000e-009,-7.45058060e-011
,,,4.10000000e-009,-6.25007495e-006
,,,4.12500000e-009,-9.37507517e-006
,,,4.15000000e-009,-9.37507517e-006
,,,4.17500000e-009,-6.25007495e-006
,,,4.20000000e-009,-1.56257462e-006
,,,4.22500000e-009,1.56242560e-006
,,,4.25000000e-009,3.12492572e-006
,,,4.27500000e-009,-7.45058060e-011
,,,4.30000000e-009,-4.68757484e-006
,,,4.32500000e-009,-1.09375753e-005
,,,4.35000000e-009,-1.71875757e-005
,,,4.37500000e-009,-2.18750761e-005
,,,4.40000000e-009,-2.34375762e-005
,,,4.42500000e-009,-2.03125759e-005
,,,4.45000000e-009,-1.40625755e-005
,,,4.47500000e-009,-7.45058060e-011
,,,4.50000000e-009,2.34374272e-005
,,,4.52500000e-009,5.46874294e-005
,,,4.55000000e-009,9.68749324e-005
,,,4.57500000e-009,1.46874936e-004
,,,4.60000000e-009,2.03124940e-004
,,,4.62500000e-009,2.65624944e-004
,,,4.65000000e-009,3.32812449e-004
,,,4.67500000e-009,3.99999954e-004
,,,4.70000000e-009,4.67187459e-004
,,,4.72500000e-009,5.31249963e-004
,,,4.75000000e-009,5.92187467e-004
,,,4.77500000e-009,6.48437471e-004
,,,4.80000000e-009,6.98437475e-004
,,,4.82500000e-009,7.40624978e-004
,,,4.85000000e-009,7.74999980e-004
,,,4.87500000e-009,7.99999982e-004
,,,4.90000000e-009,8.15624983e-004
,,,4.92500000e-009,8.23437484e-004
,,,4.95000000e-009,8.26562484e-004
,,,4.97500000e-009,8.24999984e-004
,,,5.00000000e-009,8.20312484e-004
,,,5.02500000e-009,8.14062483e-004
,,,5.05000000e-009,8.07812483e-004
,,,5.07500000e-009,7.99999982e-004
,,,5.10000000e-009,7.92187482e-004
,,,5.12500000e-009,7.87499981e-004
,,,5.15000000e-009,7.84374981e-004
,,,5.17500000e-009,7.85937481e-004
,,,5.20000000e-009,7.87499981e-004
,,,5.22500000e-009,7.92187482e-004
,,,5.25000000e-009,7.96874982e-004
,,,5.27500000e-009,7.99999982e-004
,,,5.30000000e-009,8.01562482e-004
,,,5.32500000e-009,8.01562482e-004
,,,5.35000000e-009,8.03124982e-004
,,,5.37500000e-009,8.03124982e-004
,,,5.40000000e-009,8.01562482e-004
,,,5.42500000e-009,8.01562482e-004
,,,5.45000000e-009,8.01562482e-004
,,,5.47500000e-009,7.99999982e-004
,,,5.50000000e-009,7.95312482e-004
,,,5.52500000e-009,7.90624981e-004
,,,5.55000000e-009,7.87499981e-004
,,,5.57500000e-009,7.87499981e-004
,,,5.60000000e-009,7.87499981e-004
,,,5.62500000e-009,7.90624981e-004
,,,5.65000000e-009,7.95312482e-004
,,,5.67500000e-009,7.99999982e-004
,,,5.70000000e-009,8.03124982e-004
,,,5.72500000e-009,8.06249983e-004
,,,5.75000000e-009,8.07812483e-004
,,,5.77500000e-009,8.09374983e-004
,,,5.80000000e-009,8.09374983e-004
,,,5.82500000e-009,8.07812483e-004
,,,5.85000000e-009,8.04687482e-004
,,,5.87500000e-009,7.99999982e-004
,,,5.90000000e-009,7.95312482e-004
,,,5.92500000e-009,7.90624981e-004
,,,5.95000000e-009,7.85937481e-004
,,,5.97500000e-009,7.82812481e-004
,,,6.00000000e-009,7.82812481e-004
,,,6.02500000e-009,7.85937481e-004
,,,6.05000000e-009,7.92187482e-004
,,,6.07500000e-009,7.99999982e-004
,,,6.10000000e-009,8.10937483e-004
,,,6.12500000e-009,8.23437484e-004
,,,6.15000000e-009,8.32812484e-004
,,,6.17500000e-009,8.40624985e-004
,,,6.20000000e-009,8.42187485e-004
,,,6.22500000e-009,8.37499985e-004
,,,6.25000000e-009,8.23437484e-004
,,,6.27500000e-009,7.99999982e-004
,,,6.30000000e-009,7.68749980e-004
,,,6.32500000e-009,7.28124977e-004
,,,6.35000000e-009,6.79687474e-004
,,,6.37500000e-009,6.24999970e-004
,,,6.40000000e-009,5.67187466e-004
,,,6.42500000e-009,5.09374962e-004
,,,6.45000000e-009,4.53124958e-004
,,,6.47500000e-009,3.99999954e-004
,,,6.50000000e-009,3.57812451e-004
,,,6.52500000e-009,3.26562449e-004
,,,6.55000000e-009,3.06249947e-004
,,,6.57500000e-009,2.98437447e-004
,,,6.60000000e-009,3.04687447e-004
,,,6.62500000e-009,3.24999948e-004
,,,6.65000000e-009,3.56249951e-004
,,,6.67500000e-009,3.99999954e-004
,,,6.70000000e-009,4.56249958e-004
,,,6.72500000e-009,5.17187462e-004
,,,6.75000000e-009,5.79687467e-004
,,,6.77500000e-009,6.40624971e-004
,,,6.80000000e-009,6.93749975e-004
,,,6.82500000e-009,7.40624978e-004
,,,6.85000000e-009,7.76562480e-004
,,,6.87500000e-009,7.99999982e-004
,,,6.90000000e-009,8.12499983e-004
,,,6.92500000e-009,8.14062483e-004
,,,6.95000000e-009,8.09374983e-004
,,,6.97500000e-009,7.99999982e-004
,,,7.00000000e-009,7.92187482e-004
,,,7.02500000e-009,7.89062481e-004
,,,7.05000000e-009,7.90624981e-004
,,,7.07500000e-009,7.99999982e-004
,,,7.10000000e-009,8.17187483e-004
,,,7.12500000e-009,8.35937485e-004
,,,7.15000000e-009,8.56249986e-004
,,,7.17500000e-009,8.70312487e-004
,,,7.20000000e-009,8.76562488e-004
,,,7.22500000e-009,8.67187487e-004
,,,7.25000000e-009,8.43749985e-004
,,,7.27500000e-009,7.99999982e-004
,,,7.30000000e-009,7.43749978e-004
,,,7.32500000e-009,6.74999973e-004
,,,7.35000000e-009,5.99999968e-004
,,,7.37500000e-009,5.29687463e-004
,,,7.40000000e-009,4.67187459e-004
,,,7.42500000e-009,4.21874955e-004
,,,7.45000000e-009,3.98437454e-004
,,,7.47500000e-009,3.99999954e-004
,,,7.50000000e-009,4.29687456e-004
,,,7.52500000e-009,4.79687459e-004
,,,7.55000000e-009,5.45312464e-004
,,,7.57500000e-009,6.18749969e-004
,,,7.60000000e-009,6.87499974e-004
,,,7.62500000e-009,7.46874978e-004
,,,7.65000000e-009,7.85937481e-004
,,,7.67500000e-009,7.99999982e-004
,,,7.70000000e-009,7.89062481e-004
,,,7.72500000e-009,7.54687479e-004
,,,7.75000000e-009,6.99999975e-004
,,,7.77500000e-009,6.31249970e-004
,,,7.80000000e-009,5.59374965e-004
,,,7.82500000e-009,4.92187460e-004
,,,7.85000000e-009,4.37499956e-004
,,,7.87500000e-009,3.99999954e-004
,,,7.90000000e-009,3.92187453e-004
,,,7.92500000e-009,4.07812454e-004
,,,7.95000000e-009,4.46874957e-004
,,,7.97500000e-009,5.04687461e-004
,,,8.00000000e-009,5.76562466e-004
,,,8.02500000e-009,6.54687472e-004
,,,8.05000000e-009,7.31249977e-004
,,,8.07500000e-009,7.99999982e-004
,,,8.10000000e-009,8.57812486e-004
,,,8.12500000e-009,8.96874989e-004
,,,8.15000000e-009,9.18749991e-004
,,,8.17500000e-009,9.20312491e-004
,,,8.20000000e-009,9.06249990e-004
